name,debt_gdp,fiscal_balance,inflation,fx_reserves_months,gdp_growth,political_risk,current_account,ext_rating
Germany,66.3,-2.1,2.0,7.8,1.9,2.0,5.3,AAA
France,111.9,-5.5,2.3,4.1,0.8,3.0,-0.8,AA-
United States,123.3,-6.3,3.1,3.2,2.8,2.5,-3.1,AA+
United Kingdom,101.2,-4.8,2.6,3.8,0.4,2.5,-2.9,AA
Japan,252.4,-3.9,2.9,5.1,1.9,1.5,3.8,A+
Italy,143.9,-4.4,1.8,3.2,-0.1,3.5,0.4,BBB
Spain,107.4,-3.6,2.1,3.9,2.3,2.5,2.1,A-
Greece,184.8,-2.8,3.2,2.9,2.0,3.5,-5.2,BB+
Turkey,31.1,-5.2,48.0,4.2,2.9,7.0,-3.5,B+
Brazil,89.2,-6.8,5.1,3.1,2.1,5.0,-1.8,BB-
